id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
ea47eed06b6e3090,מהומה בדרך לבוקרשט: קטטת ענק במטוס מתל אביב,"בקטטה שפרצה בטיסה מתל אביב לבוקרשט של חברת HelloJet היו מעורבים 11 נוסעים. עם הנחיתה עוכבו כמה מהם על ידי המשטרה המקומית, נלקחו לחקירה ונקנסו ב-4,000 ליי רומני כל אחד. מחברת ישראייר, שחכרה את המטוס מ-HelloJet, נמסר: ""מגנים אלימות מכל סוג ופועלים בהתאם לחוק ולתקנות""",דעות-חדשות בארץ-כללי,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/15/BJPckSBilg/BJPckSBilg_0_7_2376_1338_0_medium.jpg,מטוס חברת HelloJet בפראג,,2025-09-15T07:26:47Z,"רומניה , מטוס , טיסה , קטטה , בוקרשט|מבזקים|דעות|חדשות בארץ|כללי",איריס ליפשיץ-קליגר,ynet,,
e388b6906d02dd7e,"באמצע הלילה: המהלך של אוהדי בית""ר ירושלים לקראת הפועל תל אביב","ארגון ""לה פמילייה"" פרסם סרטון בו אוהדי הקבוצה מוחקים את ציור הקיר המפורסם של ""האולטראס"" בחוף בנמל יפו - וצובעים אותו במקום בצהוב-שחור: ""העיר שלכם, החוקים שלכם""",כדורגל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/102656044_2075444799265602_9021441984136694032_n.jpg,"ציור הקיר של הפועל ת""א בנמל יפו","אולטראס הפועל ת""א",2025-09-15T07:18:10Z,"בית""ר ירושלים|הפועל תל אביב",מערכת ספורט היום,hayom,,
503532b657ee36dfa482c7854ba541c02b571057,המוזיקה של הרמטו פסקואל התקיימה בטריטוריה משלה,"המוזיקה של הרמטו פסקואל, ""המכשף"", לא צייתה לחוקים והמגבלות המקובלים. בסוף השבוע הוא מת בגיל 89",תרבות|מוזיקה,data/pics/haaretz_0032_e26c1eac.jpg,,haaretz,2025-09-15T07:10:58+00:00,,בן שלו,haaretz,he,63053212
9c69cbeb259f06d5,פספס מדליה ב-10 שניות: מקום רביעי לאיימרו עלמיה במרתון באליפות העולם,"הישראלי כמעט עלה לפודיום במרתון שנערך בטוקיו לאחר ריצה דרמטית ומלאת אופי, עם זמן של 2:10:03 שעות • גשאו איילה סיים שביעי, מארו טפרי נאלץ לפרוש בגלל פציעה",ענפים נוספים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/New_12378224.jpg,איימרו עלמיה,EPA,2025-09-15T07:05:37Z,אליפות העולם באתלטיקה|מרתון,אורן אהרוני,hayom,,
b0942c2001b12d69,פלסטיני ניסה להסתנן דרך הפרצה שממנה חדרו מחבלי הפיגוע הקטלני - ונורה למוות,"בפעם השנייה תוך שבוע ירו כוחות הביטחון בשב""ח באזור גדר ההפרדה בעטרות. הפלסטינים דיווחו שהוא נפגע קשה, ובהמשך מת מפצעיו. בשבוע האחרון פורסמו תיעודים של פלסטינים שממשיכים לחצות את גדר ההפרדה בנקודות שונות",דעות-פוליטי מדיני-צבא וביטחון,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/10/H1zgBjbJslx/H1zgBjbJslx_2_0_1919_1080_0_medium.jpg,הגדר הפרוצה ממנה נכנסו המחבלים שביצעו את הפיגוע בצומת רמות,,2025-09-15T07:05:10Z,"גדר ההפרדה , ירושלים , פלסטינים , מג""ב , שב""חים , שב""ח|מבזקים|דעות|פוליטי מדיני|צבא וביטחון",לירן תמרי,ynet,,
9c474c950d50ec89,התייקרות הטיסות ב-2025: איך בינה מלאכותית ובוטים משנים את השוק,"בוטים חכמים ובינה מלאכותית משחקים עם מחירי הטיסות - מחזיקים מקומות בלי לשלם, יוצרים מחסור מדומה ומקפיצים את המחירים • האם חברות התעופה יצליחו לעצור את התופעה לפני שתרוקן לנו את הכיס?",חדשות תיירות,https://www.israelhayom.co.il/wp-content/uploads/2025/07/30/30/ThinkstockPhotos-480169070.jpg,הפעלת בוטים הפכה לפשוטה וזולה,Getty Images,2025-09-15T07:02:37Z,בוטים|בינה מלאכותית|דיגיטל|הונאות,דנה סמסונוב,hayom,,
dccda7fdc71e7647,רוכב אופנוע נהרג בתאונה במעורבות רכב בדרום השרון,"צוות מד""א איתר בכביש 55 את הרוכב בן ה-30 ""במרחק רב מהאופנוע"", כשהוא מחוסר הכרה וללא דופק וללא נשימה. הוא פונה תחילה לביה""ח מאיר בכפר סבא, אך בהמשך נאלץ הצוות הרפואי לקבוע את מותו. בוחני תנועה של מרחב השרון אספו ממצאים מהזירה, וממשיכים בחקירת נסיבות התאונה",דעות-חדשות בארץ-כללי,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/15/rySIm4Bigx/rySIm4Bigx_0_134_1280_720_0_medium.jpg,הרכב והאופנוע בזירת התאונה בכביש 55 בדרום השרון-זירת תאונת הדרכים בכביש 55,,2025-09-15T07:02:26Z,"תאונת דרכים , אופנוע , רכב , בית חולים|מבזקים|דעות|חדשות בארץ|כללי",איתן גליקמן,ynet,,
6161910bd06cf089a11762e350785fbe58a7580e,דלעת יהודיה־איטלקיה: מהמטבח של ונציה ועד הברכות של ראש השנה,"הדלעת, שהגיעה לאירופה עם גילוי אמריקה, הפכה לאחד המרכיבים המזוהים עם המטבח היהודי בצפון איטליה. בין טורטלי המנטובני לעוגות מתוקות, היא שימשה תחליף לבשר, סמל לענווה ולברכה – והפכה לירק של קהילה שלמה",אוכל,data/pics/haaretz_0010_7bcc6a08.jpg,,haaretz,2025-09-15T06:44:42+00:00,,דוד שושן,haaretz,he,1210886265
7b4b6a3385f3d4a93693893b77202120649de133,מושל יוטה: ברור לנו שהחשוד ברצח צ'ארלי קירק בא מהשמאל ועבר הקצנה,"לדברי המושל הרפובליקאי ספנסר קוקס, טיילר רובינסון ""צלל לחלקים האפלים של האינטרנט ועבר שם תהליך הקצנה"". בריאיון ל־NBC מתח קוקס ביקורת על הרשתות החברתיות וכינה את החברות הטק הגדולות ""יזמים של סכסוך שגורמים לנו להתמכר לזעם""",חדשות|אמריקה,data/pics/haaretz_0033_0833c273.jpg,,haaretz,2025-09-15T06:37:51+00:00,,גרדיאן,haaretz,he,82078
b916e5a289e9a5547a6823edc6c497d7ad96c1ca,דלעת בסגנון ונציאני,"מנה פשוטה אך עתיקה, שנולדה בקהילות היהודיות של ונציה: דלעת מבושלת ומוגשת בתיבול חמוץ־מתוק, שילוב טעמים אופייני למטבח הרנסאנסי שנשמר עד היום על שולחנות חגי תשרי",אוכל|מתכונים לראש השנה 2025,data/pics/haaretz_0012_95d5add2.jpg,,haaretz,2025-09-15T06:37:23+00:00,,דוד שושן,haaretz,he,69613
2f02c891d1163523,אמי 2025: חביאר ברדם נגד ישראל,"במקום לדבר על המועמדות שלו לפרס, חביאר ברדם הקדיש את הרגע כדי להפציץ במסרים פוליטיים - נגד ישראל",משם,https://www.israelhayom.co.il/wp-content/uploads/2025/09/15/15/AFP_74GW8A4.jpg,חביאר ברדם על השטיח האדום של טקס האמי 2025,Patrick T. Fallon / AFP,2025-09-15T06:37:13Z,טקס האמי,מערכת ForReal,hayom,,
d4f2cf73638ee3705c7e0602ccafc7cc05e7dc2b,"כדורסל משחקים 40 דקות, ובסוף גרמניה מנצחת","דור שחקנים מעולה בהנהגת שחקן משנה ב-NBA שהופך לכוכב על באירופה, העניק את השליטה ביבשת אירופה לנבחרת גרמניה, שגברה על נבחרת טורקיה בגמר היורובאסקט. ועדיין, נראה שהעתיד שייך לאלפרן שנגון",ספורט|כדורסל,data/pics/haaretz_0013_d7180a4b.jpg,,haaretz,2025-09-15T06:30:40+00:00,,אודי הירש,haaretz,he,74557
b5515ce177bfb78ef4726c9e2429103385eb48fd,"אחרי שגרם לביטול בחירות ברומניה, מבצע השפעה זר מאיים לשבשן גם בישראל","רשת זרה פתחה קבוצות לשיתוף מתכונים וברכות שבת שלום – והכינה את הקרקע לכאוס בבחירות. העמודים הוסרו לאחר פניית ""הארץ""",חדשות|השירות החשאי,data/pics/haaretz_0014_812e2ac2.gif,,haaretz,2025-09-15T06:30:00+00:00,,עומר בן יעקב,haaretz,he,omertop2
1221b464186b6e4fb05e9c7d25989b0416f58b18,"מה היא באמת ""הציונות האמיתית""? (ב)","בבית הספר לימדו אותנו שאדמת הארץ נגאלה, כלומר נקנתה, מאפנדים ערבים וכך הוקמה המדינה. אלא שזה לא נכון. רק 7% מאדמות החלק של ארץ ישראל המנדטורית שהפך למדינת ישראל, היו קודם לפרוץ המלחמה בבעלות יהודית. שאר אדמות המדינה החדשה נגאלו על-ידי גירוש כ-750 אלף התושבים הפלסטינים שהתגוררו בה וגזל אדמותיהם.",דעות,data/pics/haaretz_0015_2aebd261.jpg,,haaretz,2025-09-15T06:30:00+00:00,,קובי ניב,haaretz,he,430160
a63f8a04156fbeb3,"צונאמי הפניות נגד מינוי זיני - והקלטות הוריו שכנראה לא ישפיעו: ""לא מלמדות על השקפתו""","יותר מ-10,000 פניות הוגשו לוועדת גרוניס לקראת הדיון במינוי האלוף במיל' לראש השב""כ. חלקן מזכירות שנתניהו פסל בעבר את מועמדותו מחשש ש""משיחי"", אחרות טוענות שלא פעל בשקיפות מול הרמטכ""ל. אביו תקף את מערכת המשפט: ""שיתפוצץ בג""ץ"". גורמים משפטיים על התבטאויות המשפחה: ""לא רלוונטי""",דעות-פוליטי מדיני-מדיני,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/05/22/Hke1etWaZeg/Hke1etWaZeg_0_0_850_479_0_medium.jpg,"זיני, בהרב-מיארה ונתניהו-גלי בהרב מיארה בנימין נתניהו דוד זיני",,2025-09-15T06:13:54Z,"בג""ץ , שב""כ , בנימין נתניהו , אשר גרוניס , גלי בהרב-מיארה , היועמ""שית , דוד זיני|מבזקים|דעות|פוליטי מדיני|מדיני",יוסי יהושוע,ynet,,
7b1bc666020aaa88,קנס ענק: 3.1 מיליון דולר לחברת בואינג - מאות ליקויי בטיחות נחשפו,"רשות התעופה האמריקאית חושפת כשלים חמורים במטוסי 737 MAX ו־787, כולל לחצים לאשר טיסות מסוכנות - המשבר של בואינג מתעצם",תעופה,https://www.israelhayom.co.il/wp-content/uploads/2025/05/24/23/Justice_Department_Boeing_85721-c9ecf.jpg,בואינג - קנס של 3.1 מיליון דולר בשל כשלים בטיחותיים,אי.פי,2025-09-15T06:12:56Z,בואינג|בואינג 737Max|בטיחות|קנס,סוכנויות הידיעות,hayom,,
80f8481377898836,"הימין הקיצוני מתפשט מערבה: הישג ענק ל""אלטרנטיבה לגרמניה"" בבחירות המקומיות","מפלגת ה-AfD, שחרתה על דגלה את המאבק בהגירה, לא מסתפקת עוד במעוזיה המסורתיים במזרח גרמניה, ושולחת זרועות למערב המדינה. אתמול שילשה את כוחה בבחירות בנורדריין-וסטפליה, מדינת המחוז המאוכלסת ביותר. זהו תמרור אזהרה לקנצלר פרידריך מרץ, למפלגתו השמרנית ולסוציאל-דמוקרטים מהשמאל",דעות-חדשות בעולם,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/15/H1rnqQBjgg/H1rnqQBjgg_0_0_3000_1689_0_medium.jpg,הקנצלר מרץ. נורת אזהרה-גרמניה בחירות מקומיות נורדריין פרידריך מרץ,,2025-09-15T06:12:52Z,"גרמניה , ימין קיצוני , אלטרנטיבה לגרמניה|מבזקים|דעות|חדשות בעולם",סוכנויות הידיעות,ynet,,
282547076c62c1f8,מבנים מרשימים וחפצי יוקרה: 700 מטר של היסטוריה נחשפים,הדרך שנחשפה בירושלים עמוסה בתגליות ארכיאולוגיות מרשימות • במעמד חנוכתה ינכח גם מזכיר המדינה האמריקני מרקו רוביו,בארץ,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/edccfac3-1b18-453e-ae18-e529303058c9.jpg,הרחוב העתיק. הרבה הנחות יסוד קרסו,"קובי הראתי, עיר דוד",2025-09-15T06:10:01Z,עיר דוד,נדב שרגאי,hayom,,
df690c3e4e06d63a,"""צעדו בה מיליוני יהודים"": הדרך שהובילה לבית המקדש תיחנך בעיר דוד","בחפירות התגלו שלל מטבעות עתיקים • הבולט שבהם התגלה על ידי ליאל, בת 11, שהגיעה עם משפחתה לסינון עפר ארכיאולוגי בגן הלאומי",בארץ,https://www.israelhayom.co.il/wp-content/uploads/2025/09/14/14/P9100103-copy_NR-1.jpg,חפירות במנהרות הכותל (ארכיון),"אסף פרץ, רשות העתיקות",2025-09-15T06:01:13Z,,לידור סולטן,hayom,,
d247be1127f0ffd889f0a8cd644c6ae31ae4cac9,למה דווקא אגדה בריטית תבוצע בחג המוזיקה הישראלית,"""הווילון של גברת לוגטון"" מאת וירג'יניה וולף תועלה בבכורה בחג המוזיקה הישראלית. וגם: ארוו פארט חוגג 90",תרבות|מוזיקה קלאסית,data/pics/haaretz_0016_2ee579da.jpg,,haaretz,2025-09-15T05:50:10+00:00,,חגי חיטרון,haaretz,he,63052496
5e17ba32600b0d82,"""תחקיר התחקירים"" בכספת הרמטכ""ל: כך תפקדה חטיבת המבצעים בליל 7/10","חשיפת ynet, גילויים חדשים: העדכון הראשון על הסימנים המעידים שקדמו לפלישת חמאס, הגיע לרח""ט המבצעים דאז שלומי בינדר - כיום ראש אמ""ן - רק בשעה 02:30. הוא הכריז ""נכס לאומי"" ב-07:16. הרמטכ""ל, שהחליט להקפיא את מסקנות הוועדה שבדקה את תחקיר צה""ל ו""סימנה"" את בינדר, צפוי לגבות אותו - על אף שלא כינס הערכת מצב בלילה: ""זה לא היה משנה את התוצאה הקשה""",דעות-פוליטי מדיני-צבא וביטחון,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/14/BkeIaw4ile/BkeIaw4ile_0_0_850_479_0_medium.jpg, ,,2025-09-15T05:36:18Z,"צה""ל , עזה , אמ""ן , טבח 7 באוקטובר|מבזקים|דעות|פוליטי מדיני|צבא וביטחון",יואב זיתון,ynet,,
